"0","# Load required library"
"0","library(pheatmap)"
"0",""
"0","# Convert GeneID column to rownames"
"0","sig_gene_mat <- sig_gene_data"
"0","rownames(sig_gene_mat) <- sig_gene_mat$GeneID"
"2","Warning: Setting row names on a tibble is deprecated."
"0","sig_gene_mat <- sig_gene_mat[, -which(names(sig_gene_mat) == ""GeneID"")]"
"0",""
"0","# Convert to matrix for heatmap as pheatmap requires matrix"
"0","sig_gene_mat <- as.matrix(sig_gene_mat)"
"0",""
"0","# Scale the data "
"0","sig_gene_mat_scaled <- t(scale(t(sig_gene_mat)))"
"0",""
"0","# Generate clustered heatmap"
"0","pheatmap(sig_gene_mat_scaled,"
"0","         show_rownames = FALSE,     # Hide gene names because there are too many"
"0","         show_colnames = TRUE,      # Show sample names"
"0","         clustering_distance_rows = ""euclidean"","
"0","         clustering_distance_cols = ""euclidean"","
"0","         clustering_method = ""complete"","
"0","         fontsize_row = 6,"
"0","         fontsize_col = 10,"
"0","         main = ""Clustering of Significant Genes"")"
"0",""
