"0","# load in necessary libraries"
"0","library(edgeR)"
"2","Loading required package: limma
"
"0","library(limma)"
"0",""
"0","#used the transposed matrix from earlier"
"0","fit <- lmFit(expr_matrix, design)"
"0",""
"0","# Define contrasts, this is based on the groups in the design matrix"
"0","contrast_matrix <- makeContrasts("
"0","  Lung_Cancer_vs_Normal = groupLung_Cancer - groupNormal_lung,"
"0","  levels = design"
"0",")"
"0",""
"0",""
"0","# Fit contrast"
"0","fit2 <- contrasts.fit(fit, contrast_matrix)"
"0","fit2 <- eBayes(fit2)"
"2","Warning: Zero sample variances detected, have been offset away from zero"
"0","# Get top DE genes"
"0","results <- topTable(fit2, adjust=""BH"", number=Inf)"
"0",""
"0","# View results"
"0","head(results)"
